Date,OXO-5FI696 Augusta,OXO-5FIC600 Augusta,OXO-5FIC601 Augusta,OXO-5FIC608A Augusta,OXO-5FIC608B Augusta,OXO-5FIC612A Augusta,OXO-5FIC612B Augusta,OXO-5RIC606_Y Augusta,OXO-5TIC601 Augusta,OXO-5TIC603 Augusta,OXO-5TIC605B Augusta,OXO-5TIC606 Augusta,OXO-5TIC609 Augusta,month,day,day_of_week,week_of_year,kpi1
2023-02-06 02:00:00,7025.080802128233,1923.841716727825,79.90966822306315,,504.9605478922527,0.0001115816121455,6.806948614120484,215.6502998429116,109.93761521242988,83.95495836922292,120.88787189059788,122.22131939148642,,2,6,,6,0.7973250520451202
2023-02-06 03:00:00,7136.547119140625,1913.7147247314456,80.00803826649984,,498.86363059596016,,6.800202043432939,215.61149317423505,107.43499485792312,91.79221262974022,121.01765569051106,122.06197303164323,,2,6,,6,
2023-02-06 04:00:00,7334.6830437911185,1957.514065829191,80.17667344411214,,497.8396673202515,,6.786672169963519,217.56955781989143,107.9714339574178,89.0908244450887,121.01806782201392,121.74501260121669,,2,6,,6,
2023-02-06 05:00:00,7289.307159047068,1870.955582599252,79.89606564839681,,500.8739339894262,6.6948967287317e-05,6.810597063481123,214.51373084386196,114.02998139137448,83.94092630785565,120.97836689565378,121.89948237219528,,2,6,,6,0.8319687416352767
2023-02-06 06:00:00,7279.35682223136,1909.939963785808,79.9597341855367,,499.8150137539568,2.231632242910567e-05,6.801165009367055,216.08126958211264,119.3088178963497,80.99091582462705,120.8316037408237,122.35252669761924,,2,6,,6,0.8280383077359246
2023-02-06 07:00:00,6834.916104403409,1975.668222361598,80.00343837738038,,500.4964211473188,,6.794096655058629,216.8323827471052,124.94789229289144,87.04185017500774,121.09069402009538,122.0303716376276,,2,6,,6,
2023-02-06 08:00:00,6629.065460526316,1947.596758328952,79.827120118222,,499.2191467285157,0.0001815565214571,6.801556731715347,215.7047910227359,130.75363190641113,87.91046551576595,120.97312911987304,121.65764853880576,,2,6,,6,0.7508147812190468
2023-02-06 09:00:00,6310.88225640191,1866.1010233561208,80.14459896087646,,499.3699953825578,8.926528971642268e-05,6.806879881153936,214.9392766144316,136.82997076851984,88.91698435374668,121.02471028203549,122.16157674789427,,2,6,,6,0.7209787972899762
2023-02-06 10:00:00,6010.301144863697,1821.184020436138,79.80766251881917,,501.1457907936791,8.926528971642268e-05,7.005426941495953,212.6537716366829,138.89169311523435,92.7379126256826,121.04191427519824,122.09187200118085,,2,6,,6,0.6748212901475044
2023-02-06 11:00:00,5981.818994140625,1797.3982306229443,80.23163948059081,,495.8978784897749,0.0004016938037239,6.998443362292122,211.6367984169408,137.0635652087984,92.27645465305874,120.88096955765124,121.76516868954612,,2,6,,6,0.6738957800111589
2023-02-06 12:00:00,5984.592751242898,1792.006036376954,79.45221083958944,,503.80838118843417,0.0001785305794328,6.997815397511358,211.52101147969563,135.18544262911368,94.8258863750257,121.00952367367954,121.85300706562244,,2,6,,6,0.6747420960117559
2023-02-06 13:00:00,5975.13837594697,1806.977374532949,80.60990136464437,,496.5779552274538,0.0002008469018619,7.001725030176848,211.41178934553028,132.38863217251975,94.61159463530603,120.96605208313574,122.02743545087796,,2,6,,6,0.6721558619828839
2023-02-06 14:00:00,5985.913624156605,1927.3395178222663,80.17220147450765,,500.7219329833985,0.0002008469018619,6.999331364264855,210.85438430786132,125.95406376231809,94.8109869523482,120.9754286545974,122.1723275345363,,2,6,,6,0.6645813732417953
2023-02-06 15:00:00,6070.898142597463,1959.8593870970587,79.89713223775227,,500.6738404494066,0.0002901121915783,6.999707231154809,210.72940214689797,121.651278005063,94.87219067916128,121.49904434497536,121.9206142240358,,2,6,,6,0.6715778144867354
2023-02-06 16:00:00,6723.430036272322,1973.504844536216,79.95322380065917,,500.0351982466672,0.0001115816121455,7.001407605792404,210.9531303017826,119.62344724322686,94.09402339830312,120.61355996788102,121.86791418233042,,2,6,,6,0.7425120843908519
2023-02-06 17:00:00,6993.878200954861,1967.3965432040677,80.2260356333064,,499.8030004882813,9.234340315492e-05,7.111314684549967,209.60959295578945,118.35152587890629,94.73133392333985,120.87641733805326,122.1463951619466,,2,6,,6,0.7636047159154946
2023-02-08 14:00:00,7687.360181725543,2046.2556925455744,80.16409136797931,,547.8249534750885,3.61886309661173e-05,7.309898799320437,216.83036959373348,109.51284131816789,87.24076454312194,122.0311879758482,123.19232162774784,,2,8,2.0,6,0.8146535783760331
2023-02-08 15:00:00,7825.162246704102,2022.4162791599745,80.10818201700846,,552.5933801632117,8.926528971642268e-05,7.393230702617381,214.82680353128688,117.9334738374961,87.15951014046718,121.97233415358136,122.90826263427736,,2,8,2.0,6,0.8240617572395165
2023-02-08 16:00:00,7860.267149029356,2011.9426086425783,79.68358147939047,,547.6196789550781,0.0001785305794328,7.497815136909485,215.01462949117024,116.0960885620118,88.16264526367188,122.00070968627934,122.93447029113771,,2,8,2.0,6,0.8196641019915911
2023-02-08 17:00:00,8155.46773546007,2003.9100588285007,80.44888210296631,,552.0567144037603,0.0002454795467201,7.499919859917609,215.74076191429955,113.21559897621908,87.92270123827588,122.04756852034689,123.2835997696762,,2,8,2.0,6,0.8508995852972356
2023-02-08 18:00:00,8140.7636519451535,1981.086926495588,80.03461748758951,,549.3912257774203,0.0003347448364365,7.5014067724639295,214.40047675872515,111.0908124564898,87.42372599686726,121.9664614060346,123.06953347083362,,2,8,2.0,6,0.8512893680245261
2023-02-08 19:00:00,8143.309532015931,1969.7177602132167,80.2642360051473,,548.7601010331483,0.0004686427710112,7.497249335886162,215.023120655733,109.78636126651952,88.04016391361985,121.97805729618776,122.73085913257069,,2,8,2.0,6,0.8529079834352552
2023-02-08 20:00:00,8133.227084455819,2032.4250296798407,80.19319190979004,,548.1041939027848,0.0002677958691492,7.4978304627121135,215.77710762409248,107.87374057564688,87.03416344427293,122.08878810431368,122.93435915054816,,2,8,2.0,6,0.8462664673582377
2023-02-08 21:00:00,8144.563622007979,2091.8936237839043,80.02299289703369,,551.3654619852701,0.0003347448364365,7.498955503106117,217.2577379499163,105.83551828484784,85.93735737047697,121.94882862838276,123.39586358321348,,2,8,2.0,6,0.8421455290962855
2023-02-08 22:00:00,8135.865408090444,2091.6991473699027,79.95517196655274,,553.2242601182726,0.0002008469018619,7.497919356381452,216.67184343908588,104.93215885340618,85.18942852555034,121.9978081738508,122.67789459228516,,2,8,2.0,6,0.8413707464490339
2023-02-08 23:00:00,8120.448740969422,2041.2117406542068,79.9488021850586,,548.1388041178385,,7.496802449226379,216.99441945777752,102.64288715563322,81.43332792583264,122.0097080866496,122.64923938952,,2,8,2.0,6,
2023-02-09 00:00:00,8123.860363188244,2010.9528380718436,79.5341103553772,,550.1596208052201,,7.500860907814721,216.69106006622317,99.5073287788479,74.53427036329248,122.13823110407051,122.9106318155925,,2,9,3.0,6,
2023-02-09 01:00:00,8180.130845936066,2008.9287007649743,79.97637224197388,,552.0179780105065,2.231632242910567e-05,7.509135184616878,216.27596232096357,101.3402877402517,68.85403381617724,122.27754654843592,123.22098385971202,,2,9,3.0,6,0.8522689639616294
2023-02-09 02:00:00,8175.789777659406,2006.936756379015,79.97479540506998,,550.3178687234526,,7.502108143371286,216.1943580557447,104.5445161707261,66.56858588653861,121.9979692477625,123.1523506386766,,2,9,3.0,6,
2023-02-09 03:00:00,8157.71807629549,1980.957118083522,79.94879722595215,,549.4570513556986,,7.494399749531466,216.23946777979535,107.5924701225468,66.5999075726765,121.7530188167797,122.87147847617544,,2,9,3.0,6,
2023-02-09 04:00:00,8125.393668771904,1906.8905260809545,79.41794757843017,,549.418342590332,2.231632242910567e-05,7.497349602835519,216.38032426505256,109.32290511947504,66.73574423575187,122.08761773790631,123.10345823270784,,2,9,3.0,6,0.8567764129763213
2023-02-09 05:00:00,8070.8603515625,1749.6025197347008,75.65344551404317,,553.2597880232225,,7.50213686479341,215.8879085442959,102.0058898925782,64.87040200634539,122.08063007701529,122.11195493627484,,2,9,3.0,6,
2023-02-09 06:00:00,7311.5071133700285,1691.3060265743377,74.70556124846141,,548.5952586298404,,7.495495500771896,215.83683869332987,92.87331013103108,68.45331347119678,122.22381998145066,124.01738539985986,,2,9,3.0,6,
2023-02-09 07:00:00,7313.837613764497,1665.1961247809588,79.4342576980591,,547.2079856178977,,7.502404227401271,215.75001411794503,103.59180870834672,74.32805934096828,121.86223449707032,123.05367749146744,,2,9,3.0,6,
2023-02-09 08:00:00,7292.596855089502,1692.5433628922806,79.54305086135862,,553.5517395589955,2.231632242910567e-05,7.500548344906245,215.5984459569899,110.91738114267028,78.5475930987664,121.85026274787052,122.67260317532518,,2,9,3.0,6,0.786462477380402
2023-02-09 09:00:00,7285.984789776546,1742.7436995596258,79.62204474210738,,549.9667167663574,4.463264485821134e-05,7.498622124393781,215.25317600795205,114.87893066406257,79.82351724725021,122.0095189674614,123.11378005178354,,2,9,3.0,6,0.7816714284312188
2023-02-09 10:00:00,7290.724754249656,1744.8909475289145,78.63624046643575,,548.8343308971776,4.463264485821134e-05,7.496821506049043,215.09934608609063,117.95060143103974,80.70765811794406,121.89409929640752,123.21068262791896,,2,9,3.0,6,0.7822335923713034
2023-02-09 11:00:00,7277.052464161105,1821.5838211059572,73.7583791465809,,550.2289847995924,4.463264485821134e-05,7.501241194683573,214.93077356675093,113.48154263883026,81.19952392578125,122.13428636633834,123.00324304254208,,2,9,3.0,6,0.7744323221906316
2023-02-09 12:00:00,7283.384734786184,1726.0673111381886,64.63673315048216,,551.3998539990718,2.231632242910567e-05,7.440982898863235,214.64265766850227,106.559810093471,82.66768163564254,121.60160850298294,122.48925503817472,,2,9,3.0,6,0.7889530021010333
2023-02-09 13:00:00,7283.622155014349,1724.3855744834264,58.30896857579549,,458.0390508315143,2.231632242910567e-05,7.301419155270445,214.9803450962283,105.74324993058754,82.35442112941368,122.66379958508064,123.26863935881973,,2,9,3.0,6,0.8017958057063832
2023-02-09 14:00:00,7290.655440984988,1854.978141067375,66.36432882944743,,452.8735219127726,4.463264485821134e-05,7.296322755093844,215.77503875993256,110.3296735491072,81.0881125971956,122.04876176366268,123.12484597260097,,2,9,3.0,6,0.7909400006711803
2023-02-09 15:00:00,7285.83542239011,1936.604691292476,67.200874265035,,429.9099582103973,2.231632242910567e-05,7.298700205823208,214.9611907052522,99.72945744940576,82.90031725295047,121.7849921778629,122.35447489961663,,2,9,3.0,6,0.78321025786755
2023-02-09 16:00:00,7289.538107400412,1868.003455893508,60.69981400171916,,398.90211503223713,2.231632242910567e-05,7.296656223053628,216.08481516421423,96.390625328146,83.46810470088836,122.02830987227595,122.55687040923743,,2,9,3.0,6,0.7901611291659066
2023-02-09 17:00:00,7385.587678132234,1967.5950103759772,66.53763534228007,,418.11899812117866,,7.300024505283521,215.0517508188884,100.69285174778533,83.31160313742501,122.29589876921284,123.81813362666536,,2,9,3.0,6,
2023-02-09 18:00:00,7604.717607321199,2029.5929132634951,72.82878945668539,,452.8701105806016,,7.298299941819968,215.4736760457357,108.21167055110357,85.87076710179909,121.65460773390164,122.81703508514718,,2,9,3.0,6,
2023-02-09 19:00:00,7614.499157714844,1992.6797543174348,72.4975398381551,,563.9376971365391,2.231632242910567e-05,7.299487250974809,215.31322840640425,114.7645029467206,83.49819307549055,122.01316535335852,123.04340327063274,,2,9,3.0,6,0.8131077173608278
2023-02-09 20:00:00,7607.731734824391,2033.82936299642,74.97143109639485,,579.2391538458355,4.463264485821134e-05,7.299926256729384,215.095036315918,119.15561597100624,86.35955843432197,121.86424152791,123.19226028179295,,2,9,3.0,6,0.8085786318093546
2023-02-09 21:00:00,7591.358225504558,2083.093297809104,49.75345931053162,,549.3658212989268,,7.300794784468834,215.0206808829093,116.1982516259262,82.62347482897573,122.0227915445964,122.838012773966,,2,9,3.0,6,
2023-02-09 22:00:00,7606.202805507331,1925.256484828045,30.31448354994257,,552.7130084370458,,7.308593023655026,214.5183225022149,108.30001831054696,81.98667017618816,122.04676047138784,122.90831502278644,,2,9,3.0,6,
2023-02-09 23:00:00,7860.714801897321,1845.5641830579373,51.84319095611572,,548.8850612815367,2.231632242910567e-05,7.30099803592087,214.62181671952783,106.75673468759136,83.83669537695769,122.20322952270506,123.19106777583325,,2,9,3.0,6,0.8545715676450374
2023-02-10 00:00:00,8219.014716796875,1790.5092147435903,51.15982583363851,,552.9569080280809,,7.295426737587407,215.0309805584769,110.75196061044376,83.74648536826082,121.71775218927972,123.0880517779656,,2,10,4.0,6,
2023-02-10 01:00:00,8701.313129340278,1637.231020413913,44.63999710083008,,550.7890222427693,,7.298218864075681,214.6274971082373,114.78266219254384,84.37530668489225,122.11602060845556,123.04070349054024,,2,10,4.0,6,
2023-02-10 02:00:00,8809.178287760416,1578.516734299151,42.14061402479808,,525.7032709121704,,7.299292306105296,214.3040288037593,115.02402902156751,85.34637191447806,121.8413107395172,123.08525280242272,,2,10,4.0,6,
2023-02-10 03:00:00,8748.490077756485,1708.155764796153,49.69522711435954,,505.9305476635959,6.6948967287317e-05,7.273967882173252,214.04465213064424,111.31104791814631,84.27247786088424,121.06721294031728,121.81593461470172,,2,10,4.0,6,0.9686227493519362
2023-02-10 04:00:00,8783.247132646276,1765.293963738208,53.277298291524254,,549.3776881167763,2.231632242910567e-05,7.196265647285863,213.0490976969401,109.44055625513992,82.27557790655838,118.23944274584451,120.53624219392478,,2,10,4.0,6,0.9743077415637229
2023-02-10 05:00:00,8784.953938802084,1725.059116009585,52.060039043426514,,533.1119137034697,0.0001115816121455,7.270615774042466,210.3861438433329,111.0723970301012,77.96580200195312,123.74690601437584,119.62287813074448,,2,10,4.0,6,0.9709441830611937
2023-02-10 06:00:00,8762.19696377841,1703.4873484293626,52.842378171285,,560.6296402503705,0.0001562142570037,7.298088653334256,211.1616668701172,112.97365877921126,76.52070196051346,124.44651827037848,119.8137593854938,,2,10,4.0,6,0.9677094017646015
2023-02-10 07:00:00,8769.417191485969,1714.7128032815872,58.12335173288981,,364.00575576109065,0.0001338979345746,7.301104082780726,211.4496176201001,113.32799275716155,74.76916234633502,118.54128865362377,116.70523998784086,,2,10,4.0,6,0.9664255614747295
2023-02-10 08:00:00,8786.984340533088,1751.0531127929696,64.59399318695068,,52.348405553006565,4.463264485821134e-05,7.298522757387709,211.87020492553717,115.84826554923228,76.76066755974429,120.19803740761496,118.94999519435842,,2,10,4.0,6,0.9640967243394849
2023-02-10 09:00:00,9067.058759581369,1712.6857060971472,61.0592352549235,,1142.4126766307934,0.0001338979345746,7.309871587667379,210.95789542820145,118.2467695756393,81.07484519264915,121.21160057612828,121.94490113691852,,2,10,4.0,6,0.9981624696201332
2023-02-10 10:00:00,9287.564841757016,1712.976583366721,62.37657922108968,,24.56702613830567,0.0001115816121455,7.304093805331628,211.223776353144,114.95013306872688,85.77214730140007,121.6571294543813,122.86593884760796,,2,10,4.0,6,1.0229092957648436
2023-02-10 11:00:00,9340.027296112805,1710.828120067867,62.37066249847412,,377.7837177912394,0.000223163224291,7.341614182790121,210.56985208939537,112.94174991954463,85.38460540771484,121.93840425279404,123.0691976654396,,2,10,4.0,6,1.0246835190073005
2023-02-10 12:00:00,9892.832194010416,1701.9895203788328,63.11284322738648,,487.9492752075195,2.231632242910567e-05,7.297540324749333,211.26273187601345,111.26006031999688,85.20943011659564,122.14930188773886,123.10195136792731,,2,10,4.0,6,1.091602987521211
2023-02-10 13:00:00,9877.780586316749,1695.7179890950526,66.3003987312317,,447.19621565535255,4.463264485821134e-05,7.30445511000497,210.8538150306509,114.05580166903412,85.99612974687057,121.82836512156902,122.94810562133796,,2,10,4.0,6,1.0894789426509464
2023-02-10 14:00:00,9811.355846774191,1737.862807799723,67.95051069259644,,455.339871121436,0.0001115816121455,7.302819664945307,211.16699489700463,117.7209710372122,87.15416058992085,121.92122075975556,123.28501105057566,,2,10,4.0,6,1.0771359078857403
2023-02-10 15:00:00,9848.38275763694,1700.951555006575,70.9564471244812,,450.4933984634723,0.0003793774812947,7.29622220993042,211.21880378345452,120.30004817183308,86.10759554627121,122.00133457589662,123.3853120701287,,2,10,4.0,6,1.0859979427042201
2023-02-10 16:00:00,9864.427962543808,1712.434264119467,70.59480590820313,,448.6011906176541,0.0007364386401604,7.302587057636902,210.75810572306315,119.00922175816127,83.81950378417969,121.99239619432298,122.806521824428,,2,10,4.0,6,1.0856312134667152
2023-02-10 17:00:00,9869.321936677632,1708.013182503837,59.17781658172608,,446.9223235159209,0.0007364386401604,7.300316603496821,210.71326742086325,115.49828572175946,81.93716383953483,121.94117906358504,122.83750043596538,,2,10,4.0,6,1.0883388108892458
2023-02-10 18:00:00,9874.97552333734,1708.373320206353,59.60506248474121,,450.7910112653459,0.0007810712850186,7.298578756196158,210.53690111768117,112.45655532110312,81.06309091477166,122.04372869219102,123.230471656436,,2,10,4.0,6,1.0890710475825214
